customer_code,customer,market,sold_quantity,net_err,net_err_pct,abs_err,abs_err_pct,forecast_accuracy
90013120,Coolblue,Italy,109547.00,23985.00,17.96,70467.00,52.77,47.23
70010048,"Atliq e Store",Bangladesh,119439.00,22571.00,15.89,75711.00,53.31,46.69
90023027,Costco,Canada,236189.00,43773.00,15.64,149303.00,53.33,46.67
90023026,Relief,Canada,228988.00,44504.00,16.27,146948.00,53.73,46.27
90017051,"Forward Stores",Portugal,86823.00,31244.00,26.46,63568.00,53.84,46.16
90017058,Mbit,Portugal,86860.00,23335.00,21.18,59473.00,53.97,46.03
90023028,walmart,Canada,239081.00,44242.00,15.62,153058.00,54.02,45.98
90023024,Sage,Canada,246397.00,40836.00,14.22,155610.00,54.18,45.82
90013124,"Amazon ",Italy,110898.00,25218.00,18.53,73826.00,54.24,45.76
90015146,Mbit,Norway,147152.00,63355.00,30.10,114189.00,54.24,45.76
90017054,"Flawless Stores",Portugal,84371.00,30327.00,26.44,62483.00,54.48,45.52
70027208,"Atliq e Store",Brazil,33713.00,13608.00,28.76,25784.00,54.49,45.51
90015147,Chiptec,Norway,154897.00,68970.00,30.81,122100.00,54.54,45.46
80001019,Neptune,China,1113979.00,161269.00,12.65,695779.00,54.56,45.44
90015144,Sound,Norway,160074.00,65563.00,29.06,123257.00,54.63,45.37
90009130,"Logic Stores",Newzealand,103290.00,6885.00,6.25,60225.00,54.66,45.34
90015149,UniEuro,Norway,142086.00,70414.00,33.14,116172.00,54.67,45.33
90021088,Electricalslytical,"United Kingdom",224350.00,99339.00,30.69,176975.00,54.67,45.33
90017050,"Electricalsara Stores",Portugal,85272.00,29416.00,25.65,62760.00,54.72,45.28
70013125,"Atliq Exclusive",Italy,101658.00,21770.00,17.64,67546.00,54.73,45.27
90021094,Coolblue,"United Kingdom",208512.00,92855.00,30.81,165043.00,54.76,45.24
70009134,"Atliq e Store",Newzealand,103747.00,7044.00,6.36,60726.00,54.81,45.19
90013118,Fnac-Darty,Italy,101847.00,24442.00,19.35,69242.00,54.83,45.17
70017060,"Atliq e Store",Portugal,89925.00,30819.00,25.52,66285.00,54.90,45.10
70023031,"Atliq Exclusive",Canada,234114.00,52183.00,18.23,157171.00,54.90,45.10
90023025,"Premium Stores",Canada,220808.00,45543.00,17.10,146235.00,54.90,45.10
90013122,"Radio Popular",Italy,100746.00,22770.00,18.43,67822.00,54.91,45.09
90017053,"Info Stores",Portugal,84149.00,27591.00,24.69,61373.00,54.92,45.08
90017059,"Amazon ",Portugal,87828.00,26326.00,23.06,62720.00,54.94,45.06
90002007,Girias,India,746226.00,32531.00,4.18,427909.00,54.95,45.05
90023022,"Nomad Stores",Canada,225182.00,39704.00,14.99,145544.00,54.95,45.05
90001021,Taobao,China,259715.00,38245.00,12.84,163923.00,55.02,44.98
90017049,"Premium Stores",Portugal,82557.00,29671.00,26.44,61825.00,55.09,44.91
90017052,Power,Portugal,88498.00,33207.00,27.28,67149.00,55.17,44.83
90015148,Boulanger,Norway,160192.00,59915.00,27.22,121545.00,55.22,44.78
90013123,Expert,Italy,103752.00,25739.00,19.88,71533.00,55.24,44.76
90017056,Sorefoz,Portugal,88606.00,31602.00,26.29,66408.00,55.24,44.76
90013119,"Argos (Sainsbury's)",Italy,104824.00,25815.00,19.76,72241.00,55.30,44.70
90017055,"Electricalslance Stores",Portugal,88219.00,31870.00,26.54,66428.00,55.32,44.68
90002012,Electricalsocity,India,749889.00,42550.00,5.37,438508.00,55.34,44.66
90013116,"Unity Stores",Italy,109113.00,24931.00,18.60,74251.00,55.39,44.61
90021087,"Logic Stores","United Kingdom",211131.00,108596.00,33.97,177210.00,55.43,44.57
90021095,"Amazon ","United Kingdom",219009.00,95301.00,30.32,174357.00,55.47,44.53
90021093,"Chip 7","United Kingdom",204913.00,91330.00,30.83,164418.00,55.50,44.50
90021086,"Electricalsquipo Stores","United Kingdom",210548.00,87794.00,29.43,165718.00,55.55,44.45
90021090,"Radio Popular","United Kingdom",209910.00,88044.00,29.55,165738.00,55.63,44.37
90025209,"Electricalsbea Stores",Columbia,13178.00,2250.00,14.58,8582.00,55.63,44.37
90002001,"Reliance Digital",India,695430.00,28326.00,3.91,402842.00,55.66,44.34
90002010,Ebay,India,711794.00,20379.00,2.78,407849.00,55.70,44.30
70015152,"Atliq e Store",Norway,158481.00,64994.00,29.08,124698.00,55.80,44.20
90001020,Zone,China,289006.00,28478.00,8.97,177384.00,55.87,44.13
90009127,"Epic Stores",Newzealand,105176.00,8575.00,7.54,63569.00,55.88,44.12
90002003,Ezone,India,736363.00,26876.00,3.52,426568.00,55.89,44.11
90027207,"Amazon ",Brazil,32354.00,12254.00,27.47,24994.00,56.03,43.97
90021089,"Atlas Stores","United Kingdom",205601.00,98741.00,32.44,170577.00,56.05,43.95
90009131,Path,Newzealand,106222.00,9075.00,7.87,64637.00,56.06,43.94
90009132,"Amazon ",Newzealand,108371.00,7628.00,6.58,65044.00,56.07,43.93
70010047,"Atliq Exclusive",Bangladesh,116158.00,18787.00,13.92,75769.00,56.15,43.85
90015150,"Amazon ",Norway,146165.00,63272.00,30.21,117634.00,56.17,43.83
70023032,"Atliq e Store",Canada,244350.00,39506.00,13.92,159492.00,56.19,43.81
90010045,Control,Bangladesh,112653.00,15542.00,12.12,72048.00,56.20,43.80
90023023,Amazon,Canada,371184.00,70162.00,15.90,248034.00,56.20,43.80
90023030,"Amazon ",Canada,230055.00,29975.00,11.53,146207.00,56.23,43.77
90013117,Euronics,Italy,101217.00,23396.00,18.77,70112.00,56.26,43.74
90023029,Staples,Canada,221909.00,46783.00,17.41,151163.00,56.26,43.74
90021092,UniEuro,"United Kingdom",222331.00,101232.00,31.29,182072.00,56.27,43.73
70013126,"Atliq e Store",Italy,103808.00,21504.00,17.16,70542.00,56.29,43.71
90017057,Euronics,Portugal,83058.00,30661.00,26.96,64027.00,56.30,43.70
90009128,Propel,Newzealand,106425.00,11880.00,10.04,66964.00,56.60,43.40
70002018,"Atliq e Store",India,701283.00,41476.00,5.58,420936.00,56.67,43.33
90002005,Lotus,India,711058.00,18506.00,2.54,413684.00,56.70,43.30
90013121,Boulanger,Italy,102628.00,19686.00,16.09,69356.00,56.70,43.30
90021091,Expert,"United Kingdom",218161.00,91755.00,29.61,175777.00,56.72,43.28
90011186,Elite,France,204193.00,4246.00,2.04,118278.00,56.74,43.26
90020097,"Atlas Stores",Austria,30753.00,780.00,2.47,17902.00,56.77,43.23
90010044,"Surface Stores",Bangladesh,117056.00,21078.00,15.26,78474.00,56.81,43.19
90020098,"Electricalsquipo Stores",Austria,29796.00,1820.00,5.76,17962.00,56.81,43.19
90002006,Viveks,India,722182.00,20576.00,2.77,423136.00,56.97,43.03
70009133,"Atliq Exclusive",Newzealand,100607.00,9055.00,8.26,62523.00,57.01,42.99
90002004,"Vijay Sales",India,769180.00,34335.00,4.27,458183.00,57.02,42.98
70015151,"Atliq Exclusive",Norway,151173.00,64470.00,29.90,123112.00,57.09,42.91
90011185,"Epic Stores",France,197195.00,3339.00,1.67,114581.00,57.14,42.86
90015145,Synthetic,Norway,136979.00,67769.00,33.10,117061.00,57.17,42.83
70021096,"Atliq e Store","United Kingdom",220245.00,96219.00,30.40,180985.00,57.19,42.81
90002002,Croma,India,710324.00,45046.00,5.96,432224.00,57.22,42.78
70002017,"Atliq Exclusive",India,685218.00,43543.00,5.97,417293.00,57.26,42.74
90010046,"Amazon ",Bangladesh,110586.00,19203.00,14.80,74317.00,57.26,42.74
90002008,Amazon,India,1207193.00,56903.00,4.50,724123.00,57.28,42.72
90020102,Fnac-Darty,Austria,31568.00,-596.00,-1.92,17746.00,57.30,42.70
90018110,Boulanger,Spain,101275.00,2185.00,2.11,59473.00,57.48,42.52
90018107,Elite,Spain,107194.00,50.00,0.05,61708.00,57.54,42.46
90020099,"Integration Stores",Austria,32552.00,-376.00,-1.17,18524.00,57.57,42.43
90018106,Flipkart,Spain,131807.00,-693.00,-0.53,75507.00,57.59,42.41
90002013,Electricalslytical,India,714570.00,31564.00,4.23,430464.00,57.69,42.31
90002016,"Amazon ",India,764235.00,34143.00,4.28,461711.00,57.83,42.17
70011193,"Atliq Exclusive",France,202295.00,85.00,0.04,117075.00,57.85,42.15
90002011,"Atliq Exclusive",India,768151.00,2714.00,0.35,446120.00,57.87,42.13
90011189,UniEuro,France,199542.00,1937.00,0.96,116697.00,57.92,42.08
90011192,"Amazon ",France,213582.00,1103.00,0.51,124465.00,57.98,42.02
90018112,Euronics,Spain,107461.00,3979.00,3.57,64665.00,58.03,41.97
