customer_code,customer,market,forecast_accuracy_21,forecast_accuracy_20,diff
90014140,"Radio Popular",Netherlands,0.00,38.53,-38.53
70014143,"Atliq e Store",Netherlands,0.00,38.32,-38.32
90014137,"Media Markt",Netherlands,0.00,37.85,-37.85
90014138,Mbit,Netherlands,0.00,37.83,-37.83
90014136,"Reliance Digital",Netherlands,0.00,37.59,-37.59
70014142,"Atliq Exclusive",Netherlands,0.00,37.43,-37.43
90014141,"Amazon ",Netherlands,0.00,37.39,-37.39
90014139,Elkjøp,Netherlands,0.00,34.74,-34.74
90014135,"Electricalslance Stores",Netherlands,0.00,34.54,-34.54
90019202,"Argos (Sainsbury's)",Sweden,16.17,34.88,-18.71
90019203,"Amazon ",Sweden,16.43,34.66,-18.23
70006158,"Atliq e Store",Philiphines,24.49,42.65,-18.16
70007198,"Atliq Exclusive","South Korea",17.32,33.24,-15.92
90019201,Expert,Sweden,20.34,34.94,-14.60
80006154,Synthetic,Philiphines,24.63,37.49,-12.86
90019200,Sorefoz,Sweden,24.14,36.41,-12.27
80007196,Leader,"South Korea",18.19,30.40,-12.21
80006155,Novus,Philiphines,25.28,36.59,-11.31
80007195,Sage,"South Korea",19.44,30.09,-10.65
70006157,"Atliq Exclusive",Philiphines,25.20,35.84,-10.64
90006153,Insight,Philiphines,26.88,37.11,-10.23
90012034,Otto,Germany,18.37,28.26,-9.89
90006156,"Amazon ",Philiphines,27.94,37.21,-9.27
70019204,"Atliq e Store",Sweden,21.32,29.42,-8.10
90012036,Billa,Germany,18.29,26.05,-7.76
90004064,All-Out,Japan,29.09,35.18,-6.09
90012037,Saturn,Germany,19.16,25.11,-5.95
90004062,"Flawless Stores",Japan,32.56,38.22,-5.66
70004069,"Atliq Exclusive",Japan,32.09,37.62,-5.53
90004065,Neptune,Japan,30.27,35.67,-5.40
90004061,"Info Stores",Japan,30.85,34.99,-4.14
90004063,"Electricalsbea Stores",Japan,30.05,33.95,-3.90
90005161,Zone,Pakistan,37.10,40.08,-2.98
90004066,"Surface Stores",Japan,33.51,36.05,-2.54
70004070,"Atliq e Store",Japan,29.01,31.28,-2.27
70008170,"Atliq e Store",Australia,38.74,40.96,-2.22
90008166,Sound,Australia,36.79,38.51,-1.72
90016173,Expert,Poland,35.26,36.76,-1.50
70012042,"Atliq Exclusive",Germany,22.88,24.28,-1.40
90012040,Fnac-Darty,Germany,21.85,23.25,-1.40
70016177,"Atliq Exclusive",Poland,34.87,36.22,-1.35
90012035,Notebillig,Germany,18.87,20.13,-1.26
90008164,Digimarket,Australia,36.01,37.15,-1.14
90016175,"Argos (Sainsbury's)",Poland,33.54,34.41,-0.87
90004067,Amazon,Japan,30.59,31.17,-0.58
90016174,"Currys (Dixons Carphone)",Poland,33.04,33.44,-0.40
90012033,Digimarket,Germany,22.51,22.86,-0.35
90016172,Power,Poland,34.89,34.93,-0.04
90005160,"Nomad Stores",Pakistan,37.29,37.30,-0.01
